year,make,model,price,mileage,color,url,body_type
2015,Chevrolet,Silverado,22995,185887,gray,https://www.carpages.ca/used-cars/british-columbia/langley/2015-chevrolet-silverado-1500-13195607/,Pickup Truck
2023,GMC,Sierra,57998,29887,black,https://www.carpages.ca/used-cars/ontario/kitchener/2023-gmc-sierra-1500-13195583/,Pickup Truck
2023,GMC,Sierra,48492,48245,black,https://www.carpages.ca/used-cars/ontario/kitchener/2023-gmc-sierra-1500-13195547/,Pickup Truck
2023,GMC,Sierra,48894,40922,black,https://www.carpages.ca/used-cars/ontario/kitchener/2023-gmc-sierra-1500-13195544/,Pickup Truck
2026,RAM,3500,90545,30,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-ram-3500-13195502/,Pickup Truck
2026,GMC,Sierra,86537,11,white,https://www.carpages.ca/new-cars/ontario/bolton/2026-gmc-sierra-1500-13195487/,Pickup Truck
2026,Ford,F-250,102755,9,gray,https://www.carpages.ca/new-cars/ontario/tilbury/2026-ford-f-250-13195484/,Pickup Truck
2022,Toyota,Tacoma,49989,60810,blue,https://www.carpages.ca/used-cars/ontario/cambridge/2022-toyota-tacoma-13195445/,Pickup Truck
2026,Chevrolet,Silverado,81629,13,gray,https://www.carpages.ca/new-cars/ontario/napanee/2026-chevrolet-silverado-2500-13195430/,Pickup Truck
2026,Chevrolet,Silverado,99804,39,black,https://www.carpages.ca/new-cars/ontario/napanee/2026-chevrolet-silverado-2500-13195424/,Pickup Truck
2019,Ford,F-150,57995,83000,black,https://www.carpages.ca/used-cars/ontario/midland/2019-ford-f-150-13195364/,Pickup Truck
2023,Ford,F-150,57439,33628,gray,https://www.carpages.ca/used-cars/ontario/chatham/2023-ford-f-150-13195349/,Pickup Truck
2024,Chevrolet,Silverado,53988,49247,white,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2024-chevrolet-silverado-1500-13195325/,Pickup Truck
2026,GMC,Sierra,98585,10,white,https://www.carpages.ca/new-cars/ontario/kingston/2026-gmc-sierra-1500-13195289/,Pickup Truck
2026,Chevrolet,Silverado,84095,10,red,https://www.carpages.ca/new-cars/ontario/kingston/2026-chevrolet-silverado-1500-13195277/,Pickup Truck
2025,Ford,F-150,72999,0,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13195268/,Pickup Truck
2023,GMC,Sierra,59994,59395,gray,https://www.carpages.ca/used-cars/ontario/thornhill/2023-gmc-sierra-1500-13195154/,Pickup Truck
2021,Ford,Ranger,32895,69766,gray,https://www.carpages.ca/used-cars/ontario/watford/2021-ford-ranger-13194908/,Pickup Truck
2023,Ford,F-150,41816,116693,white,https://www.carpages.ca/used-cars/ontario/watford/2023-ford-f-150-13194902/,Pickup Truck
2018,Ford,F-150,27990,137093,blue,https://www.carpages.ca/used-cars/ontario/niagara-falls/2018-ford-f-150-13194833/,Pickup Truck
2024,Ford,Super,99888,162,red,https://www.carpages.ca/new-cars/ontario/mississauga/2024-ford-super-duty-13194716/,Pickup Truck
2025,Ford,F-150,66992,26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-13194704/,Pickup Truck
2026,Ford,Maverick,44717,26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13194701/,Pickup Truck
2026,Ford,Maverick,41867,26,blue,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13194695/,Pickup Truck
2026,Ford,F-250,124540,26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-f-250-13194692/,Pickup Truck
2026,Ford,Maverick,51267,26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13194689/,Pickup Truck
2026,Ford,Maverick,52467,26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13194686/,Pickup Truck
2023,Ford,F-150,43520,68274,silver,https://www.carpages.ca/used-cars/ontario/peterborough/2023-ford-f-150-13194632/,Pickup Truck
2024,Chevrolet,Silverado,51988,44144,gray,https://www.carpages.ca/used-cars/ontario/bolton/2024-chevrolet-silverado-1500-13194617/,Pickup Truck
2023,Chevrolet,Silverado,46887,55615,gray,https://www.carpages.ca/used-cars/ontario/bolton/2023-chevrolet-silverado-1500-13194611/,Pickup Truck
2023,Chevrolet,Silverado,54994,47743,white,https://www.carpages.ca/used-cars/ontario/bolton/2023-chevrolet-silverado-1500-13194605/,Pickup Truck
2023,Chevrolet,Silverado,51998,55272,black,https://www.carpages.ca/used-cars/ontario/bolton/2023-chevrolet-silverado-1500-13194599/,Pickup Truck
2024,Chevrolet,Silverado,85998,44243,black,https://www.carpages.ca/used-cars/ontario/bolton/2024-chevrolet-silverado-3500hd-13194596/,Pickup Truck
2023,Chevrolet,Silverado,44443,51426,gray,https://www.carpages.ca/used-cars/ontario/bolton/2023-chevrolet-silverado-1500-13194593/,Pickup Truck
2022,Chevrolet,Silverado,39777,66372,white,https://www.carpages.ca/used-cars/ontario/bolton/2022-chevrolet-silverado-1500-13194590/,Pickup Truck
2024,Chevrolet,Silverado,72999,33332,white,https://www.carpages.ca/used-cars/ontario/bolton/2024-chevrolet-silverado-2500-13194587/,Pickup Truck
2024,Chevrolet,Silverado,50994,26746,white,https://www.carpages.ca/used-cars/ontario/bolton/2024-chevrolet-silverado-1500-13194578/,Pickup Truck
2026,Chevrolet,Silverado,75928,10,gray,https://www.carpages.ca/new-cars/ontario/orleans/2026-chevrolet-silverado-1500-13194557/,Pickup Truck
2022,GMC,Sierra,55538,50579,white,https://www.carpages.ca/used-cars/ontario/orleans/2022-gmc-sierra-1500-13194545/,Pickup Truck
2019,Ford,F-150,27999,157331,Other,https://www.carpages.ca/used-cars/ontario/pembroke/2019-ford-f-150-13194380/,Pickup Truck
2022,Ford,F-150,49999,131149,white,https://www.carpages.ca/used-cars/alberta/camrose/2022-ford-f-150-13194335/,Pickup Truck
2025,Ford,F-150,107364,10,silver,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13194311/,Pickup Truck
2025,Ford,F-150,108164,10,white,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13194302/,Pickup Truck
2025,Ford,F-150,74414,10,blue,https://www.carpages.ca/new-cars/saskatchewan/kindersley/2025-ford-f-150-13194299/,Pickup Truck
2025,Ford,F-150,72285,8,black,https://www.carpages.ca/new-cars/saskatchewan/paradise-hill/2025-ford-f-150-13194281/,Pickup Truck
2022,Ford,F-350,72800,66180,white,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2022-ford-f-350-13194275/,Pickup Truck
2025,Ford,F-150,88769,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2025-ford-f-150-13194269/,Pickup Truck
2020,GMC,Sierra,41980,99997,gray,https://www.carpages.ca/used-cars/british-columbia/grand-forks/2020-gmc-sierra-1500-13194104/,Pickup Truck
2021,Chevrolet,Silverado,63980,96767,white,https://www.carpages.ca/used-cars/british-columbia/grand-forks/2021-chevrolet-silverado-3500hd-13194107/,Pickup Truck
2024,Honda,Ridgeline,52795,29856,black,https://www.carpages.ca/used-cars/ontario/vaughan/2024-honda-ridgeline-13194077/,Pickup Truck
2017,RAM,1500,16995,205000,black,https://www.carpages.ca/used-cars/ontario/london/2017-ram-1500-13194059/,Pickup Truck
2021,RAM,1500,35466,74243,blue,https://www.carpages.ca/used-cars/ontario/waterloo/2021-ram-1500-classic-13194047/,Pickup Truck
2022,RAM,1500,46999,71600,black,https://www.carpages.ca/used-cars/ontario/waterloo/2022-ram-1500-13194050/,Pickup Truck
2009,Hummer,H3T,29997,146902,white,https://www.carpages.ca/used-cars/ontario/ottawa/2009-hummer-h3t-13194044/,Pickup Truck
2016,RAM,1500,14900,176926,black,https://www.carpages.ca/used-cars/nova-scotia/truro/2016-ram-1500-13194041/,Pickup Truck
2023,GMC,Sierra,68895,161539,black,https://www.carpages.ca/used-cars/ontario/orillia/2023-gmc-sierra-3500-13193960/,Pickup Truck
2021,Chevrolet,Silverado,29999,141828,black,https://www.carpages.ca/used-cars/ontario/london/2021-chevrolet-silverado-13193774/,Pickup Truck
2015,RAM,1500,16995,156000,white,https://www.carpages.ca/used-cars/ontario/oakville/2015-ram-1500-13193765/,Pickup Truck
2026,Jeep,Gladiator,79630,20,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-jeep-gladiator-13193501/,Pickup Truck
2020,RAM,1500,46999,138118,black,https://www.carpages.ca/used-cars/ontario/kitchener/2020-ram-1500-13193498/,Pickup Truck
2026,Chevrolet,Silverado,103289,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-chevrolet-silverado-3500hd-13193417/,Pickup Truck
2026,GMC,Sierra,132943,0,white,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13193414/,Pickup Truck
2026,GMC,Sierra,132378,0,silver,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13193405/,Pickup Truck
2026,GMC,Sierra,131748,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13193402/,Pickup Truck
2026,GMC,Sierra,132378,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13193399/,Pickup Truck
2019,Toyota,Tacoma,42999,76100,gray,https://www.carpages.ca/used-cars/saskatchewan/carlyle/2019-toyota-tacoma-13193378/,Pickup Truck
2023,Toyota,Tacoma,54885,32270,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-toyota-tacoma-13193285/,Pickup Truck
2021,Toyota,Tacoma,55873,100579,lunar,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-toyota-tacoma-13193276/,Pickup Truck
2026,Chevrolet,Colorado,61765,11,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13193249/,Pickup Truck
2022,GMC,Sierra,57000,98896,white,https://www.carpages.ca/used-cars/alberta/calgary/2022-gmc-sierra-3500-13193156/,Pickup Truck
2014,RAM,2500,7900,206328,black,https://www.carpages.ca/used-cars/alberta/calgary/2014-ram-2500-13193096/,Pickup Truck
2022,Ford,F-250,36022,212350,gray,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2022-ford-f-250-13192994/,Pickup Truck
2025,Ford,F-150,87695,0,black,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-f-150-13192895/,Pickup Truck
2016,Ford,F-150,18550,195125,Other,https://www.carpages.ca/used-cars/ontario/toronto/2016-ford-f-150-13192886/,Pickup Truck
2016,RAM,1500,18777,161395,black,https://www.carpages.ca/used-cars/ontario/oakville/2016-ram-1500-13192883/,Pickup Truck
2012,Chevrolet,Silverado,11999,148019,white,https://www.carpages.ca/used-cars/ontario/stoney-creek/2012-chevrolet-silverado-1500-13192874/,Pickup Truck
2026,Ford,Maverick,49445,0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-maverick-13192862/,Pickup Truck
2026,Ford,Maverick,43145,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-maverick-13192835/,Pickup Truck
2026,Ford,Maverick,42345,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-maverick-13192775/,Pickup Truck
2019,Chevrolet,Colorado,27358,169500,blue,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2019-chevrolet-colorado-13192718/,Pickup Truck
2026,Ford,Maverick,41145,0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-maverick-13192712/,Pickup Truck
2020,Ford,F-150,48999,91271,black,https://www.carpages.ca/used-cars/ontario/cambridge/2020-ford-f-150-13192679/,Pickup Truck
2026,GMC,Sierra,82639,0,white,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-gmc-sierra-2500-13192631/,Pickup Truck
2026,Chevrolet,Silverado,82777,430,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13192619/,Pickup Truck
2026,Chevrolet,Colorado,66162,2,red,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-colorado-13192607/,Pickup Truck
2026,GMC,Sierra,97762,4,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13192601/,Pickup Truck
2026,Chevrolet,Colorado,52292,2,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-colorado-13192604/,Pickup Truck
2026,GMC,Sierra,98232,3,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13192595/,Pickup Truck
2026,GMC,Sierra,98152,3,sand,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13192598/,Pickup Truck
2026,GMC,Sierra,85847,3,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13192592/,Pickup Truck
2026,Chevrolet,Silverado,81433,15,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13192589/,Pickup Truck
2026,Chevrolet,Silverado,114642,11,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-2500-13192586/,Pickup Truck
2026,Chevrolet,Silverado,121922,8,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-3500hd-13192580/,Pickup Truck
2026,Chevrolet,Colorado,65567,15,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-colorado-13192574/,Pickup Truck
2025,Ford,F-150,85215,50,black,https://www.carpages.ca/new-cars/ontario/etobicoke/2025-ford-f-150-13192556/,Pickup Truck
2026,GMC,Sierra,111642.50,102,black,https://www.carpages.ca/new-cars/ontario/tillsonburg/2026-gmc-sierra-1500-13192535/,Pickup Truck
2021,Ford,F-350,77824,244568,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2021-ford-f-350-13192520/,Pickup Truck
2026,Ford,F-250,95360,4138,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2026-ford-f-250-13192514/,Pickup Truck
2016,Ford,F-450,13022,185761,red,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2016-ford-f-450-13192388/,Pickup Truck
2016,RAM,1500,22499,101000,black,https://www.carpages.ca/used-cars/ontario/london/2016-ram-1500-13192373/,Pickup Truck
2017,Ford,F-150,17500,191120,Other,https://www.carpages.ca/used-cars/ontario/toronto/2017-ford-f-150-13192352/,Pickup Truck
2022,RAM,1500,49997,81607,gray,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2022-ram-1500-13192346/,Pickup Truck
2019,Ford,F-150,42988,64418,black,https://www.carpages.ca/used-cars/ontario/gorrie/2019-ford-f-150-13192175/,Pickup Truck
2023,Ford,F-150,47999,86840,white,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2023-ford-f-150-13192148/,Pickup Truck
2025,Ford,Ranger,63073,15,gray,https://www.carpages.ca/new-cars/alberta/camrose/2025-ford-ranger-13192136/,Pickup Truck
2018,Chevrolet,Silverado,34988,106790,black,https://www.carpages.ca/used-cars/ontario/gorrie/2018-chevrolet-silverado-1500-13192106/,Pickup Truck
2024,RAM,3500,91999,49524,white,https://www.carpages.ca/used-cars/ontario/stratford/2024-ram-3500-13192070/,Pickup Truck
2012,Toyota,Tundra,18990,188656,gray,https://www.carpages.ca/used-cars/saskatchewan/regina/2012-toyota-tundra-13191404/,Pickup Truck
2016,RAM,1500,16495,197169,black,https://www.carpages.ca/used-cars/ontario/north-york/2016-ram-1500-13191392/,Pickup Truck
2026,GMC,Acadia,69709,8,white,https://www.carpages.ca/new-cars/ontario/st-marys/2026-gmc-acadia-13191374/,Pickup Truck
2023,Ford,Ranger,40888,68741,blue,https://www.carpages.ca/used-cars/ontario/smiths-falls/2023-ford-ranger-13191341/,Pickup Truck
2024,Chevrolet,Silverado,59888,34520,red,https://www.carpages.ca/used-cars/ontario/smiths-falls/2024-chevrolet-silverado-1500-13191338/,Pickup Truck
2021,GMC,Sierra,39888,136053,blue,https://www.carpages.ca/used-cars/ontario/smiths-falls/2021-gmc-sierra-1500-13191332/,Pickup Truck
2012,Chevrolet,Silverado,14995,110970,blue,https://www.carpages.ca/used-cars/british-columbia/langley/2012-chevrolet-silverado-1500-13191326/,Pickup Truck
2026,Ford,F-250,102755,28,white,https://www.carpages.ca/new-cars/ontario/tilbury/2026-ford-f-250-13191314/,Pickup Truck
2026,Chevrolet,Silverado,99636,38,black,https://www.carpages.ca/new-cars/ontario/brockville/2026-chevrolet-silverado-1500-13191299/,Pickup Truck
2026,GMC,Sierra,99171,38,black,https://www.carpages.ca/new-cars/ontario/brockville/2026-gmc-sierra-1500-13191293/,Pickup Truck
2026,GMC,Canyon,68155,0,white,https://www.carpages.ca/new-cars/ontario/brockville/2026-gmc-canyon-13191287/,Pickup Truck
2026,GMC,Sierra,98496,0,gray,https://www.carpages.ca/new-cars/ontario/brockville/2026-gmc-sierra-1500-13191284/,Pickup Truck
2024,GMC,Sierra,53995,96293,silver,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2024-gmc-sierra-1500-13191233/,Pickup Truck
2025,Ford,Maverick,48667,90,black,https://www.carpages.ca/new-cars/ontario/midland/2025-ford-maverick-13191221/,Pickup Truck
2026,Ford,F-250,69976,90,white,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-f-250-13191212/,Pickup Truck
2026,Ford,F-250,74201,90,white,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-f-250-13191203/,Pickup Truck
2026,Ford,F-250,121375,90,black,https://www.carpages.ca/new-cars/ontario/midland/2026-ford-f-250-13191197/,Pickup Truck
2020,Ford,F-150,43987,77026,black,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2020-ford-f-150-13191122/,Pickup Truck
2026,GMC,Sierra,76595,10,coastal,https://www.carpages.ca/new-cars/ontario/kingston/2026-gmc-sierra-1500-13191101/,Pickup Truck
2026,GMC,Sierra,95815,10,sterling,https://www.carpages.ca/new-cars/ontario/kingston/2026-gmc-sierra-1500-13191104/,Pickup Truck
2025,Ford,Maverick,43515,50,white,https://www.carpages.ca/new-cars/ontario/ingleside/2025-ford-maverick-13190744/,Pickup Truck
2025,Ford,F-350,83876,17,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2025-ford-f-350-13190417/,Pickup Truck
2024,Ford,F-250,73020,43164,white,https://www.carpages.ca/used-cars/ontario/peterborough/2024-ford-f-250-13190414/,Pickup Truck
2026,GMC,Sierra,105785,10,black,https://www.carpages.ca/new-cars/ontario/kanata/2026-gmc-sierra-2500-13190282/,Pickup Truck
2026,GMC,Sierra,119450,10,black,https://www.carpages.ca/new-cars/ontario/kanata/2026-gmc-sierra-2500-13190270/,Pickup Truck
2012,Ford,F-350,29800,220610,white,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2012-ford-f-350-13190192/,Pickup Truck
2025,Ford,F-150,83279,0,black,https://www.carpages.ca/new-cars/manitoba/selkirk/2025-ford-f-150-13190189/,Pickup Truck
2026,Ford,Maverick,47694,0,gray,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-ford-maverick-13190183/,Pickup Truck
2023,Ford,F-150,45294,83000,white,https://www.carpages.ca/used-cars/manitoba/selkirk/2023-ford-f-150-13190177/,Pickup Truck
2019,Ford,SUPER,22450,286000,white,https://www.carpages.ca/used-cars/ontario/fonthill/2019-ford-super-duty-f-250-srw-13190141/,Pickup Truck
2024,Toyota,Tundra,68991,53164,gray,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2024-toyota-tundra-13190099/,Pickup Truck
2019,Ford,F-250,44317,109116,white,https://www.carpages.ca/used-cars/ontario/ottawa/2019-ford-f-250-13190051/,Pickup Truck
2023,Jeep,Gladiator,52995,32831,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2023-jeep-gladiator-13189994/,Pickup Truck
2021,Jeep,Gladiator,47995,54122,blue,https://www.carpages.ca/used-cars/ontario/mississauga/2021-jeep-gladiator-13189988/,Pickup Truck
2022,RAM,1500,37995,48756,black,https://www.carpages.ca/used-cars/ontario/mississauga/2022-ram-1500-classic-13189982/,Pickup Truck
2005,GMC,W4500,7500,253475,Other,https://www.carpages.ca/used-cars/ontario/mississauga/2005-gmc-w4500-13189940/,Pickup Truck
2026,Chevrolet,Silverado,73264,15,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13189859/,Pickup Truck
2025,Toyota,Tacoma,62614,15,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-toyota-tacoma-13189838/,Pickup Truck
2026,Toyota,Tundra,79148,15,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-tundra-13189835/,Pickup Truck
2015,Toyota,Tundra,37688,103328,gray,https://www.carpages.ca/used-cars/british-columbia/smithers/2015-toyota-tundra-13189751/,Pickup Truck
2026,RAM,1500,101435,0,white,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13189724/,Pickup Truck
2026,GMC,Sierra,91747,3,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13189697/,Pickup Truck
2026,GMC,Sierra,78857,15,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13189694/,Pickup Truck
2026,GMC,Sierra,71078,3,sand,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13189691/,Pickup Truck
2026,GMC,Sierra,101220,7,sand,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13189685/,Pickup Truck
2026,GMC,Sierra,82587,2,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-1500-13189682/,Pickup Truck
2026,GMC,Sierra,108217.50,104,black,https://www.carpages.ca/new-cars/ontario/tillsonburg/2026-gmc-sierra-1500-13189649/,Pickup Truck
2025,Ford,F-150,116600,12,black,https://www.carpages.ca/new-cars/saskatchewan/carlyle/2025-ford-f-150-13189538/,Pickup Truck
2021,Ford,F-150,48999,101500,white,https://www.carpages.ca/used-cars/saskatchewan/carlyle/2021-ford-f-150-13189535/,Pickup Truck
2021,Ford,F-150,34999,157000,gray,https://www.carpages.ca/used-cars/saskatchewan/carlyle/2021-ford-f-150-13189532/,Pickup Truck
2026,Chevrolet,Colorado,61765,11,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13189418/,Pickup Truck
2026,Chevrolet,Colorado,56406,11,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13189415/,Pickup Truck
2026,GMC,Sierra,79592.46,11,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-gmc-sierra-1500-13189412/,Pickup Truck
2026,GMC,Sierra,80401.46,11,sterling,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-gmc-sierra-1500-13189409/,Pickup Truck
2022,GMC,Sierra,50567,144498,titanium,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-gmc-sierra-1500-13189403/,Pickup Truck
2017,Toyota,Tundra,32995,199970,red,https://www.carpages.ca/used-cars/ontario/burlington/2017-toyota-tundra-13189379/,Pickup Truck
2020,Ford,F-150,17500,197102,silver,https://www.carpages.ca/used-cars/alberta/calgary/2020-ford-f-150-13189295/,Pickup Truck
2023,RAM,1500,35600,39842,red,https://www.carpages.ca/used-cars/alberta/calgary/2023-ram-1500-classic-13189157/,Pickup Truck
2025,Ford,F-150,64359,400,gray,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2025-ford-f-150-13189127/,Pickup Truck
2021,Chevrolet,Silverado,44500,209500,silver,https://www.carpages.ca/used-cars/manitoba/headingley/2021-chevrolet-silverado-2500-13189007/,Pickup Truck
2019,Ford,F-150,36995,116000,black,https://www.carpages.ca/used-cars/ontario/dunnville/2019-ford-f-150-13189004/,Pickup Truck
2019,Ford,F-150,31995,75100,blue,https://www.carpages.ca/used-cars/ontario/perth/2019-ford-f-150-13188977/,Pickup Truck
2018,RAM,2500,24999,172030,white,https://www.carpages.ca/used-cars/ontario/windsor/2018-ram-2500-13188914/,Pickup Truck
2026,GMC,Sierra,84998,7446,gray,https://www.carpages.ca/used-cars/british-columbia/surrey/2026-gmc-sierra-1500-13188836/,Pickup Truck
2021,Chevrolet,Colorado,33227,116400,black,https://www.carpages.ca/used-cars/ontario/st-catharines/2021-chevrolet-colorado-13188785/,Pickup Truck
2023,Honda,Ridgeline,50499,53474,white,https://www.carpages.ca/used-cars/ontario/cambridge/2023-honda-ridgeline-13188764/,Pickup Truck
2019,RAM,3500,71685,42115,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2019-ram-3500-13188686/,Pickup Truck
2025,Ford,F-150,79869,400,white,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2025-ford-f-150-13188674/,Pickup Truck
2023,Ford,F-150,55022,95507,silver,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2023-ford-f-150-13188671/,Pickup Truck
2021,RAM,1500,39995,123500,blue,https://www.carpages.ca/used-cars/nova-scotia/barrington/2021-ram-1500-13188656/,Pickup Truck
2021,Ford,F-150,37997,55286,red,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2021-ford-f-150-13188557/,Pickup Truck
2022,Ford,F-150,34999,130152,black,https://www.carpages.ca/used-cars/ontario/ottawa/2022-ford-f-150-13188488/,Pickup Truck
2018,RAM,1500,16990,146000,Other,https://www.carpages.ca/used-cars/quebec/vaudreuil-dorion/2018-ram-1500-13188485/,Pickup Truck
2014,Chevrolet,Silverado,23995,154299,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2014-chevrolet-silverado-1500-13188476/,Pickup Truck
2023,Toyota,Tacoma,47499,77224,gray,https://www.carpages.ca/used-cars/ontario/stratford/2023-toyota-tacoma-13188440/,Pickup Truck
2023,Toyota,Tacoma,47499,77224,gray,https://www.carpages.ca/used-cars/ontario/stratford/2023-toyota-tacoma-13188431/,Pickup Truck
2025,Ford,F-150,85190,11,white,https://www.carpages.ca/new-cars/ontario/mississauga/2025-ford-f-150-13188377/,Pickup Truck
2025,Ford,F-150,85190,11,white,https://www.carpages.ca/new-cars/new-brunswick/woodstock/2025-ford-f-150-13188203/,Pickup Truck
2020,RAM,2500,54995,181000,black,https://www.carpages.ca/used-cars/ontario/bradford/2020-ram-2500-13188029/,Pickup Truck
2023,Ford,F-150,68995,72000,black,https://www.carpages.ca/used-cars/ontario/bradford/2023-ford-f-150-13188020/,Pickup Truck
2026,Ford,F-250,102755,398,gray,https://www.carpages.ca/new-cars/ontario/tilbury/2026-ford-f-250-13188002/,Pickup Truck
2026,Ford,F-250,69039,398,white,https://www.carpages.ca/new-cars/ontario/tilbury/2026-ford-f-250-13188005/,Pickup Truck
2021,GMC,Canyon,39888,88562,silver,https://www.carpages.ca/used-cars/ontario/smiths-falls/2021-gmc-canyon-13187990/,Pickup Truck
2021,GMC,Sierra,50888,88861,black,https://www.carpages.ca/used-cars/ontario/smiths-falls/2021-gmc-sierra-1500-13187984/,Pickup Truck
2023,GMC,Sierra,77888,46360,black,https://www.carpages.ca/used-cars/ontario/smiths-falls/2023-gmc-sierra-1500-13187987/,Pickup Truck
2022,Chevrolet,Silverado,57888,63442,blue,https://www.carpages.ca/used-cars/ontario/smiths-falls/2022-chevrolet-silverado-1500-13187981/,Pickup Truck
2023,Ford,Maverick,34995,32077,white,https://www.carpages.ca/used-cars/ontario/midland/2023-ford-maverick-13187726/,Pickup Truck
2023,Ford,Chassis,89734,51,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2023-ford-chassis-13187570/,Pickup Truck
2023,Mitsubishi,RVR,25990,68985,Other,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2023-mitsubishi-rvr-13187444/,Pickup Truck
